,Class 1,Class 2,Class 3,Class 4,Class 5
Exercise regularly,3.42,2.84,2.85,2.11,3.05
Follow a balanced diet,3.9,3.06,3.38,2.58,3.55
Take vitamins or dietary supplements,2.58,2.23,2.29,1.91,2.39
Visit the dentist regularly,3.8,2.79,3.14,2.29,3.69
Watch weight or try to lose weight,3.31,2.68,2.97,2.38,3.06
Limit intake of high-fat or high-sugar foods,3.42,2.68,3.13,2.47,3.0
Gather health information before making decisions,3.24,2.74,2.92,2.44,3.03
Pay attention to physical symptoms or health changes,3.87,3.19,3.62,3.07,3.64
Take supplements to prevent illness,2.22,1.89,2.01,1.62,2.04
Get routine medical check-ups,3.21,2.51,3.05,2.49,2.85
Floss teeth regularly,2.85,2.17,2.16,1.31,2.82
Talk with others about health,3.13,2.76,2.98,2.49,3.01
Donâ€™t smoke,5.0,2.25,5.0,3.93,2.16
Brush teeth twice a day,5.0,3.67,3.67,2.02,5.0
Get vaccinated,3.57,3.06,3.41,3.0,3.54
Get enough sleep,3.84,3.35,3.69,3.56,3.68
